Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
_dl_argv;rtld.c;83;0.356959104538;0-2;Double bit-flip
filename;nn.c;179;0.464682102203;0-2;Double bit-flip
gold_filename;nn.c;179;1.59936094284;0-2;Double bit-flip
filename;nn.c;179;0.49818110466;0-2;Double bit-flip
gold_filename;nn.c;179;1.37431001663;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;0.363197088242;0-2;Double bit-flip
filename;nn.c;179;0.702820062637;0-2;Double bit-flip
gold_filename;nn.c;179;0.796243906021;0-2;Double bit-flip
gold_filename;nn.c;179;0.796260118484;0-2;Double bit-flip
k;nn.c;28;1.45247602463;0-2;Double bit-flip
filename;nn.c;179;2.17956590652;0-2;Double bit-flip
k;nn.c;28;1.5714199543;0-2;Double bit-flip
neighbors;nn.c;34;1.42948889732;0-2;Double bit-flip
gold_filename;nn.c;179;1.21482491493;0-2;Double bit-flip
filename;nn.c;179;1.28355789185;0-2;Double bit-flip
gold_filename;nn.c;179;1.44139504433;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;1.04963302612;0-2;Double bit-flip
filename;nn.c;179;2.1205561161;0-2;Double bit-flip
gold_filename;nn.c;179;1.34524989128;0-2;Double bit-flip
_dl_argv_internal;rtld.c;86;0.575707912445;0-2;Double bit-flip
_rtld_global;rtld.c;218;0.748008012772;0-2;Double bit-flip
filename;nn.c;179;0.426156044006;0-2;Double bit-flip
gold_filename;nn.c;179;1.234801054;0-2;Double bit-flip
gold_filename;nn.c;179;1.36545991898;0-2;Double bit-flip
rec_sum;nn.c;33;0.970654964447;0-2;Double bit-flip
gold_filename;nn.c;179;1.51868605614;0-2;Double bit-flip
filename;nn.c;179;0.897030115128;0-2;Double bit-flip
gold_filename;nn.c;179;2.1901640892;0-2;Double bit-flip
filename;nn.c;179;1.92152309418;0-2;Double bit-flip
filename;nn.c;179;0.997198104858;0-2;Double bit-flip
filename;nn.c;179;1.83401489258;0-2;Double bit-flip
_dl_argv;rtld.c;83;1.01422309875;0-2;Double bit-flip
gold_filename;nn.c;179;0.992160081863;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;0.439605951309;0-2;Double bit-flip
k;nn.c;28;1.42595911026;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;0.947110891342;0-2;Double bit-flip
filename;nn.c;179;0.849493980408;0-2;Double bit-flip
filename;nn.c;179;1.4451789856;0-2;Double bit-flip
filename;nn.c;179;1.79331898689;0-2;Double bit-flip
_rtld_global_ro;rtld.c;246;0.927103042603;0-2;Double bit-flip
filename;nn.c;179;0.842072963715;0-2;Double bit-flip
gold_filename;nn.c;179;0.862174034119;0-2;Double bit-flip
flist;nn.c;32;1.30251693726;0-2;Double bit-flip
filename;nn.c;179;1.73901104927;0-2;Double bit-flip
neighbors;nn.c;34;1.00192689896;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.05701088905;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;0.920804977417;0-2;Double bit-flip
_dl_argv_internal;rtld.c;86;0.329699993134;0-2;Double bit-flip
atfork_recursive_cntr;arena.c;212;1.39248490334;0-2;Double bit-flip
filename;nn.c;179;0.890908002853;0-2;Double bit-flip
filename;nn.c;179;1.93348288536;0-2;Double bit-flip
tmp_long;nn.c;29;2.17297506332;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;0.60546207428;0-2;Double bit-flip
gold_filename;nn.c;179;1.34873008728;0-2;Double bit-flip
flist;nn.c;32;1.04816007614;0-2;Double bit-flip
argv;nn.c;176;0.900415897369;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;0.589912891388;0-2;Double bit-flip
_dl_rtld_libname;rtld.c;288;0.848711967468;0-2;Double bit-flip
k;nn.c;28;2.07972788811;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;0.581486940384;0-2;Double bit-flip
_IO_file_jumps;fileops.c;1564;1.09842991829;0-2;Double bit-flip
_dl_argv;rtld.c;83;0.745291948318;0-2;Double bit-flip
gold_filename;nn.c;179;1.80369400978;0-2;Double bit-flip
_r_debug;dl-debug.c;37;0.659189939499;0-2;Double bit-flip
filename;nn.c;28;0.323441028595;0-2;Double bit-flip
filename;nn.c;179;0.825725078583;0-2;Double bit-flip
gold_filename;nn.c;179;1.62051606178;0-2;Double bit-flip
k;nn.c;177;2.21285510063;0-2;Double bit-flip
neighbors;nn.c;34;1.01039791107;0-2;Double bit-flip
k;nn.c;28;1.03099298477;0-2;Double bit-flip
_r_debug;dl-debug.c;37;0.448539018631;0-2;Double bit-flip
k;nn.c;28;1.07904696465;0-2;Double bit-flip
gold_filename;nn.c;179;0.927112102509;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;0.832021951675;0-2;Double bit-flip
filename;nn.c;179;1.22296190262;0-2;Double bit-flip
gold_filename;nn.c;179;0.818516969681;0-2;Double bit-flip
filename;nn.c;179;0.961369991302;0-2;Double bit-flip
fp;nn.c;32;1.39439606667;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;0.775384902954;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;0.317692041397;0-2;Double bit-flip
filename;nn.c;179;1.4743950367;0-2;Double bit-flip
filename;nn.c;179;0.970249891281;0-2;Double bit-flip
_dl_argv;rtld.c;83;0.55028796196;0-2;Double bit-flip
flist;nn.c;32;0.642210006714;0-2;Double bit-flip
filename;nn.c;179;1.80916905403;0-2;Double bit-flip
gold_filename;nn.c;179;1.23311495781;0-2;Double bit-flip
gold_filename;nn.c;179;1.08947610855;0-2;Double bit-flip
tmp_lat;nn.c;29;1.13595700264;0-2;Double bit-flip
k;nn.c;28;0.691467046738;0-2;Double bit-flip
filename;nn.c;179;0.597326993942;0-2;Double bit-flip
filename;nn.c;179;1.11067008972;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;0.841278076172;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;0.237194061279;0-2;Double bit-flip
gold_filename;nn.c;179;1.42282795906;0-2;Double bit-flip
fp;nn.c;32;0.818969964981;0-2;Double bit-flip
fp;nn.c;32;1.47286295891;0-2;Double bit-flip
filename;nn.c;179;1.1292591095;0-2;Double bit-flip
k;nn.c;28;2.11127495766;0-2;Double bit-flip
gold_filename;nn.c;179;0.915719032288;0-2;Double bit-flip
filename;nn.c;28;1.29367899895;0-2;Double bit-flip
gold_filename;nn.c;179;1.35787010193;0-2;Double bit-flip
_r_debug;dl-debug.c;37;0.272072076797;0-2;Double bit-flip
gold_filename;nn.c;179;2.31693005562;0-2;Double bit-flip
filename;nn.c;179;1.6309030056;0-2;Double bit-flip
flist;nn.c;32;0.962567090988;0-2;Double bit-flip
k;nn.c;28;0.891741037369;0-2;Double bit-flip
filename;nn.c;28;2.12972998619;0-2;Double bit-flip
fp;nn.c;32;1.10966706276;0-2;Double bit-flip
k;nn.c;28;0.997879981995;0-2;Double bit-flip
flist;nn.c;32;1.60479807854;0-2;Double bit-flip
fp;nn.c;32;2.00020599365;0-2;Double bit-flip
gold_filename;nn.c;179;1.41399288177;0-2;Double bit-flip
filename;nn.c;179;0.859894037247;0-2;Double bit-flip
gold_filename;nn.c;179;1.26062011719;0-2;Double bit-flip
_dl_rtld_libname;rtld.c;288;0.934266090393;0-2;Double bit-flip
_rtld_local_ro;rtld.c;280;1.22733902931;0-2;Double bit-flip
flist;nn.c;32;2.18619990349;0-2;Double bit-flip
filename;nn.c;179;1.5534620285;0-2;Double bit-flip
_r_debug;dl-debug.c;37;1.19695401192;0-2;Double bit-flip
gold_filename;nn.c;179;0.985794067383;0-2;Double bit-flip
gold_filename;nn.c;179;1.53927302361;0-2;Double bit-flip
gold_filename;nn.c;179;0.58612203598;0-2;Double bit-flip
k;nn.c;28;1.19544196129;0-2;Double bit-flip
__libc_malloc_initialized;arena.c;93;1.34920406342;0-2;Double bit-flip
gold_filename;nn.c;179;1.40614509583;0-2;Double bit-flip
k;nn.c;28;0.968408107758;0-2;Double bit-flip
k;nn.c;28;2.03701305389;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;0.701821088791;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;1.00485706329;0-2;Double bit-flip
k;nn.c;28;1.35144996643;0-2;Double bit-flip
filename;nn.c;179;1.34259009361;0-2;Double bit-flip
filename;nn.c;179;0.514307022095;0-2;Double bit-flip
gold_filename;nn.c;179;1.50928807259;0-2;Double bit-flip
gold_filename;nn.c;179;1.05811810493;0-2;Double bit-flip
flist;nn.c;32;1.41475701332;0-2;Double bit-flip
_dl_rtld_libname;rtld.c;288;0.569901943207;0-2;Double bit-flip
rec_sum;nn.c;33;2.62804889679;0-2;Double bit-flip
_rtld_local;rtld.c;240;0.525613069534;0-2;Double bit-flip
k;nn.c;28;0.85697388649;0-2;Double bit-flip
k;nn.c;28;1.10645008087;0-2;Double bit-flip
in_flight_stack;allocatestack.c;119;1.13085699081;0-2;Double bit-flip
filename;nn.c;179;0.979047060013;0-2;Double bit-flip
neighbors;nn.c;34;1.58326292038;0-2;Double bit-flip
gold_filename;nn.c;179;0.857415914536;0-2;Double bit-flip
filename;nn.c;179;1.14297008514;0-2;Double bit-flip
fp;nn.c;32;1.23003792763;0-2;Double bit-flip
filename;nn.c;179;1.21318101883;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;0.248898983002;0-2;Double bit-flip
filename;nn.c;179;1.01436901093;0-2;Double bit-flip
gold_filename;nn.c;179;1.1956319809;0-2;Double bit-flip
neighbors;nn.c;34;1.4785759449;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;0.631297111511;0-2;Double bit-flip
gold_filename;nn.c;179;1.80446505547;0-2;Double bit-flip
gold_filename;nn.c;179;0.887866020203;0-2;Double bit-flip
filename;nn.c;179;0.718034029007;0-2;Double bit-flip
filename;nn.c;179;1.14202404022;0-2;Double bit-flip
filename;nn.c;179;1.56451511383;0-2;Double bit-flip
target_lat;nn.c;28;1.62743496895;0-2;Double bit-flip
filename;nn.c;179;1.24655199051;0-2;Double bit-flip
fp;nn.c;32;1.45120692253;0-2;Double bit-flip
filename;nn.c;179;1.54958796501;0-2;Double bit-flip
gold_filename;nn.c;179;1.59526801109;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;0.59367609024;0-2;Double bit-flip
gold_filename;nn.c;179;1.92141795158;0-2;Double bit-flip
thousands;strtod_l.c;355;0.831489086151;0-2;Double bit-flip
filename;nn.c;28;1.53200602531;0-2;Double bit-flip
fp;nn.c;32;1.01242089272;0-2;Double bit-flip
_rtld_global;rtld.c;218;0.699671983719;0-2;Double bit-flip
gold_filename;nn.c;179;2.14979100227;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.21683502197;0-2;Double bit-flip
filename;nn.c;179;1.26817798615;0-2;Double bit-flip
filename;nn.c;179;1.32921099663;0-2;Double bit-flip
target_long;nn.c;178;1.58680200577;0-2;Double bit-flip
filename;nn.c;28;0.749392032623;0-2;Double bit-flip
fp;nn.c;32;1.56225705147;0-2;Double bit-flip
k;nn.c;28;1.54943299294;0-2;Double bit-flip
gold_filename;nn.c;179;1.3902258873;0-2;Double bit-flip
_rtld_local;rtld.c;240;1.04147195816;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;0.546899080276;0-2;Double bit-flip
filename;nn.c;179;1.355905056;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;0.936706066132;0-2;Double bit-flip
fp;nn.c;32;1.65527200699;0-2;Double bit-flip
gold_filename;nn.c;179;1.71069407463;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;0.361289024353;0-2;Double bit-flip
save_free_hook;arena.c;138;0.911065101624;0-2;Double bit-flip
neighbors;nn.c;34;0.540442943573;0-2;Double bit-flip
filename;nn.c;179;0.819668054581;0-2;Double bit-flip
filename;nn.c;28;1.39989089966;0-2;Double bit-flip
filename;nn.c;179;1.43311095238;0-2;Double bit-flip
k;nn.c;28;0.947312116623;0-2;Double bit-flip
gold_filename;nn.c;179;0.558083057404;0-2;Double bit-flip
gold_filename;nn.c;179;1.25359797478;0-2;Double bit-flip
_rtld_global;rtld.c;218;0.04532289505;0-2;Double bit-flip
_r_debug;dl-debug.c;37;0.294959068298;0-2;Double bit-flip
filename;nn.c;179;1.07987904549;0-2;Double bit-flip
gold_filename;nn.c;179;1.00574994087;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;1.21093297005;0-2;Double bit-flip
gold_filename;nn.c;179;1.76605606079;0-2;Double bit-flip
filename;nn.c;28;0.885510921478;0-2;Double bit-flip
gold_filename;nn.c;179;1.44308209419;0-2;Double bit-flip
filename;nn.c;179;0.862168073654;0-2;Double bit-flip
filename;nn.c;179;1.15509700775;0-2;Double bit-flip
gold_filename;nn.c;179;0.696398019791;0-2;Double bit-flip
filename;nn.c;179;1.25286507607;0-2;Double bit-flip
filename;nn.c;179;0.814605951309;0-2;Double bit-flip
filename;nn.c;179;0.703253030777;0-2;Double bit-flip
flist;nn.c;32;1.73256897926;0-2;Double bit-flip
gold_filename;nn.c;179;1.50814008713;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;0.409467935562;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;1.13190293312;0-2;Double bit-flip
rec_count;nn.c;31;1.1186299324;0-2;Double bit-flip
flist;nn.c;32;2.31127595901;0-2;Double bit-flip
gold_filename;nn.c;179;0.686254024506;0-2;Double bit-flip
k;nn.c;28;1.63665890694;0-2;Double bit-flip
filename;nn.c;179;1.01199197769;0-2;Double bit-flip
filename;nn.c;179;0.966634988785;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;0.622437000275;0-2;Double bit-flip
neighbors;nn.c;34;0.977231025696;0-2;Double bit-flip
_r_debug;dl-debug.c;37;1.23312592506;0-2;Double bit-flip
_dl_argv_internal;rtld.c;86;0.316471099854;0-2;Double bit-flip
flist;nn.c;32;1.69091892242;0-2;Double bit-flip
gold_filename;nn.c;179;0.748466014862;0-2;Double bit-flip
j;nn.c;31;1.72059488297;0-2;Double bit-flip
fp;nn.c;32;1.15818691254;0-2;Double bit-flip
filename;nn.c;28;0.785469055176;0-2;Double bit-flip
filename;nn.c;179;0.988775968552;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;0.733484983444;0-2;Double bit-flip
filename;nn.c;179;2.01403403282;0-2;Double bit-flip
_rtld_local_ro;rtld.c;280;1.23871207237;0-2;Double bit-flip
filename;nn.c;179;0.460232019424;0-2;Double bit-flip
filename;nn.c;179;1.23518800735;0-2;Double bit-flip
gold_filename;nn.c;179;0.776036977768;0-2;Double bit-flip
gold_filename;nn.c;179;1.46194911003;0-2;Double bit-flip
gold_filename;nn.c;179;1.29943299294;0-2;Double bit-flip
filename;nn.c;179;1.4953019619;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;0.77744102478;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;0.753196954727;0-2;Double bit-flip
filename;nn.c;179;0.765429973602;0-2;Double bit-flip
_dl_argv_internal;rtld.c;86;0.649801969528;0-2;Double bit-flip
filename;nn.c;179;1.30822396278;0-2;Double bit-flip
flist;nn.c;32;1.39102101326;0-2;Double bit-flip
filename;nn.c;179;0.782502889633;0-2;Double bit-flip
gold_filename;nn.c;179;1.00920295715;0-2;Double bit-flip
filename;nn.c;28;1.84415507317;0-2;Double bit-flip
k;nn.c;177;1.6758620739;0-2;Double bit-flip
fp;nn.c;32;1.28634500504;0-2;Double bit-flip
neighbors;nn.c;34;0.891236066818;0-2;Double bit-flip
filename;nn.c;179;1.24282693863;0-2;Double bit-flip
fp;nn.c;32;1.27924394608;0-2;Double bit-flip
neighbors;nn.c;34;0.64997792244;0-2;Double bit-flip
filename;nn.c;179;1.83385491371;0-2;Double bit-flip
filename;nn.c;179;1.10924601555;0-2;Double bit-flip
filename;nn.c;179;1.72691106796;0-2;Double bit-flip
filename;nn.c;179;2.52673506737;0-2;Double bit-flip
filename;nn.c;179;1.27216410637;0-2;Double bit-flip
gold_filename;nn.c;179;1.66857290268;0-2;Double bit-flip
filename;nn.c;179;1.30712294579;0-2;Double bit-flip
filename;nn.c;28;0.726047992706;0-2;Double bit-flip
neighbors;nn.c;34;0.596163988113;0-2;Double bit-flip
gold_filename;nn.c;179;1.89783501625;0-2;Double bit-flip
fp;nn.c;32;2.24275708199;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;0.527158021927;0-2;Double bit-flip
fp;nn.c;32;1.19355797768;0-2;Double bit-flip
gold_filename;nn.c;179;2.29052901268;0-2;Double bit-flip
gold_filename;nn.c;179;1.52119398117;0-2;Double bit-flip
data1;nn.c;180;2.02103304863;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.0296599865;0-2;Double bit-flip
filename;nn.c;179;1.59202003479;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;1.0902030468;0-2;Double bit-flip
filename;nn.c;179;1.1114449501;0-2;Double bit-flip
filename;nn.c;28;1.58060789108;0-2;Double bit-flip
rec_count;nn.c;31;1.87377691269;0-2;Double bit-flip
neighbors;nn.c;34;0.548441886902;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;0.883563041687;0-2;Double bit-flip
filename;nn.c;179;0.860918045044;0-2;Double bit-flip
filename;nn.c;179;1.35509705544;0-2;Double bit-flip
fp;nn.c;32;1.36092591286;0-2;Double bit-flip
filename;nn.c;179;1.36599993706;0-2;Double bit-flip
filename;nn.c;179;1.52466988564;0-2;Double bit-flip
filename;nn.c;28;2.31373095512;0-2;Double bit-flip
filename;nn.c;179;1.06831789017;0-2;Double bit-flip
filename;nn.c;179;1.75685691833;0-2;Double bit-flip
fp;nn.c;32;0.696436882019;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;0.648685932159;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;1.08379101753;0-2;Double bit-flip
filename;nn.c;179;1.7251970768;0-2;Double bit-flip
filename;nn.c;179;1.48798894882;0-2;Double bit-flip
gold_filename;nn.c;179;1.21237707138;0-2;Double bit-flip
fp;nn.c;32;2.05893611908;0-2;Double bit-flip
gold_filename;nn.c;179;1.64975094795;0-2;Double bit-flip
filename;nn.c;179;2.14094996452;0-2;Double bit-flip
fp;nn.c;32;1.91022610664;0-2;Double bit-flip
flist;nn.c;32;1.82428407669;0-2;Double bit-flip
filename;nn.c;179;1.12521004677;0-2;Double bit-flip
k;nn.c;28;0.663814067841;0-2;Double bit-flip
_dl_argv;rtld.c;83;0.679044961929;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;0.334841012955;0-2;Double bit-flip
flist;nn.c;32;0.800196886063;0-2;Double bit-flip
k;nn.c;28;0.802887916565;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;0.534050941467;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;0.536393880844;0-2;Double bit-flip
_dl_argv_internal;rtld.c;86;0.785715103149;0-2;Double bit-flip
_rtld_local;rtld.c;240;0.731482982635;0-2;Double bit-flip
filename;nn.c;28;1.63074302673;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;0.457343101501;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;0.544445991516;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;0.503549098969;0-2;Double bit-flip
filename;nn.c;179;1.46796894073;0-2;Double bit-flip
filename;nn.c;179;1.31081700325;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;0.95512008667;0-2;Double bit-flip
fp;nn.c;32;0.773475885391;0-2;Double bit-flip
fp;nn.c;32;1.93662309647;0-2;Double bit-flip
filename;nn.c;179;1.17437410355;0-2;Double bit-flip
filename;nn.c;179;0.932949066162;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;0.459678888321;0-2;Double bit-flip
flist;nn.c;32;1.63908290863;0-2;Double bit-flip
_dl_argv_internal;rtld.c;86;0.87831902504;0-2;Double bit-flip
fp;nn.c;32;0.659238100052;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.04626703262;0-2;Double bit-flip
_thread_db_sizeof_pthread_key_struct;../nptl_db/structs.def;62;1.3301680088;0-2;Double bit-flip
preloadlist;rtld.c;971;0.640295028687;0-2;Double bit-flip
gold_filename;nn.c;179;0.822630882263;0-2;Double bit-flip
filename;nn.c;179;1.12196493149;0-2;Double bit-flip
filename;nn.c;179;0.977741003036;0-2;Double bit-flip
gold_filename;nn.c;179;1.93304991722;0-2;Double bit-flip
_dl_argv_internal;rtld.c;86;0.4261469841;0-2;Double bit-flip
filename;nn.c;28;1.5001180172;0-2;Double bit-flip
flist;nn.c;32;1.51298594475;0-2;Double bit-flip
filename;nn.c;179;1.50175905228;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;0.993683099747;0-2;Double bit-flip
filename;nn.c;179;0.812383890152;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;0.641068935394;0-2;Double bit-flip
gold_filename;nn.c;179;1.01146101952;0-2;Double bit-flip
neighbors;nn.c;34;1.09233403206;0-2;Double bit-flip
k;nn.c;28;0.932141065598;0-2;Double bit-flip
filename;nn.c;28;0.59325003624;0-2;Double bit-flip
gold_filename;nn.c;179;0.930758953094;0-2;Double bit-flip
neighbors;nn.c;34;1.31391096115;0-2;Double bit-flip
filename;nn.c;179;0.63313293457;0-2;Double bit-flip
filename;nn.c;28;1.32575297356;0-2;Double bit-flip
gold_filename;nn.c;179;1.33837294579;0-2;Double bit-flip
fp;nn.c;32;1.61639094353;0-2;Double bit-flip
gold_filename;nn.c;179;1.04552507401;0-2;Double bit-flip
gold_filename;nn.c;179;1.37394404411;0-2;Double bit-flip
filename;nn.c;179;1.6177380085;0-2;Double bit-flip
gold_filename;nn.c;179;0.915210008621;0-2;Double bit-flip
filename;nn.c;179;1.41863107681;0-2;Double bit-flip
gold_filename;nn.c;179;0.84851193428;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;0.877124071121;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.05535292625;0-2;Double bit-flip
k;nn.c;28;1.02508592606;0-2;Double bit-flip
filename;nn.c;179;1.14159703255;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.1906349659;0-2;Double bit-flip
filename;nn.c;179;1.06735610962;0-2;Double bit-flip
rec_sum;nn.c;33;1.04257893562;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;1.06051301956;0-2;Double bit-flip
filename;nn.c;179;0.630172967911;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.23145103455;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.18144989014;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;0.883713960648;0-2;Double bit-flip
_dl_rtld_libname;rtld.c;288;0.784842967987;0-2;Double bit-flip
filename;nn.c;179;0.758317947388;0-2;Double bit-flip
filename;nn.c;179;1.21761894226;0-2;Double bit-flip
gold_filename;nn.c;179;1.11248207092;0-2;Double bit-flip
filename;nn.c;28;1.14357089996;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.17471909523;0-2;Double bit-flip
gold_filename;nn.c;179;0.916465044022;0-2;Double bit-flip
gold_filename;nn.c;179;1.03329801559;0-2;Double bit-flip
fp;nn.c;32;1.114538908;0-2;Double bit-flip
filename;nn.c;179;0.637818098068;0-2;Double bit-flip
